entity_type,canonical_id,source_name,source_entity_type,source_id,source_url,match_method,match_confidence,review_status,valid_from,valid_to
event,de85654a-8830-5c30-9530-e7eb26fb9268,greco1899_ufcstats,event,http://ufcstats.com/event-details/c11036da9162cb5f,http://ufcstats.com/event-details/c11036da9162cb5f,stable_provider_url,1.0,trusted,,
event,de8ca7c2-5a65-51e2-bace-88305a704b77,greco1899_ufcstats,event,http://ufcstats.com/event-details/307064d3e0f036c2,http://ufcstats.com/event-details/307064d3e0f036c2,stable_provider_url,1.0,trusted,,
event,de9ed187-319c-592f-8e87-1a8793a70523,greco1899_ufcstats,event,http://ufcstats.com/event-details/b9e871af730f826c,http://ufcstats.com/event-details/b9e871af730f826c,stable_provider_url,1.0,trusted,,
event,dea0764e-6b4f-5aaf-93a0-8e7f71ee1433,greco1899_ufcstats,event,http://ufcstats.com/event-details/1a1a4d7a29041d77,http://ufcstats.com/event-details/1a1a4d7a29041d77,stable_provider_url,1.0,trusted,,
event,df5e60ac-d770-536f-9268-5f5e054664ee,greco1899_ufcstats,event,http://ufcstats.com/event-details/dab0e6cb8c932162,http://ufcstats.com/event-details/dab0e6cb8c932162,stable_provider_url,1.0,trusted,,
event,dfb29506-8e5b-5593-bc3e-54292855ca7e,greco1899_ufcstats,event,http://ufcstats.com/event-details/35080a7f406f9ab3,http://ufcstats.com/event-details/35080a7f406f9ab3,stable_provider_url,1.0,trusted,,
event,e00353ed-516b-523f-aafe-3a8df744d1bb,greco1899_ufcstats,event,http://ufcstats.com/event-details/899eaba48fa864a6,http://ufcstats.com/event-details/899eaba48fa864a6,stable_provider_url,1.0,trusted,,
event,e00ac8a1-e1e1-5182-80e9-fd6ce83510a8,greco1899_ufcstats,event,http://ufcstats.com/event-details/319c15b8aac5bfde,http://ufcstats.com/event-details/319c15b8aac5bfde,stable_provider_url,1.0,trusted,,
event,e01b25e8-0fa1-56cc-adde-5f3880ae0caa,greco1899_ufcstats,event,http://ufcstats.com/event-details/4512e46543b960ad,http://ufcstats.com/event-details/4512e46543b960ad,stable_provider_url,1.0,trusted,,
event,e055604c-a045-559e-9b0f-a87f5d6b1c67,greco1899_ufcstats,event,http://ufcstats.com/event-details/b3fb8d2293e17a59,http://ufcstats.com/event-details/b3fb8d2293e17a59,stable_provider_url,1.0,trusted,,
event,e064ba11-9990-540f-bdb8-4044dd8f45ac,greco1899_ufcstats,event,http://ufcstats.com/event-details/2eab7a6c8b0ed8cc,http://ufcstats.com/event-details/2eab7a6c8b0ed8cc,stable_provider_url,1.0,trusted,,
event,e09aabd7-7b97-59de-a6ae-184f14a65a05,greco1899_ufcstats,event,http://ufcstats.com/event-details/c8a49ff2acb6f3c5,http://ufcstats.com/event-details/c8a49ff2acb6f3c5,stable_provider_url,1.0,trusted,,
event,e0c4cde4-364c-54e9-bf22-a631378849db,greco1899_ufcstats,event,http://ufcstats.com/event-details/4887e5bc4dbb73ff,http://ufcstats.com/event-details/4887e5bc4dbb73ff,stable_provider_url,1.0,trusted,,
event,e18661a6-7892-5498-87ec-aea67db81c04,greco1899_ufcstats,event,http://ufcstats.com/event-details/c3c38c86f5ab9b5c,http://ufcstats.com/event-details/c3c38c86f5ab9b5c,stable_provider_url,1.0,trusted,,
event,e1b56551-424c-508d-ad0b-1fd6c83e2ff3,greco1899_ufcstats,event,http://ufcstats.com/event-details/997b4f52f76a0b53,http://ufcstats.com/event-details/997b4f52f76a0b53,stable_provider_url,1.0,trusted,,
event,e26ecb05-10c7-5aeb-97ed-8f842df8992a,greco1899_ufcstats,event,http://ufcstats.com/event-details/495add4fbede0a44,http://ufcstats.com/event-details/495add4fbede0a44,stable_provider_url,1.0,trusted,,
event,e27e2048-5154-5fb9-860f-4c8d3290f688,greco1899_ufcstats,event,http://ufcstats.com/event-details/cbb682f5fcc44bfc,http://ufcstats.com/event-details/cbb682f5fcc44bfc,stable_provider_url,1.0,trusted,,
event,e29a3c73-aa09-5185-9010-cdc810317a1c,greco1899_ufcstats,event,http://ufcstats.com/event-details/b6c6d1731ff00eeb,http://ufcstats.com/event-details/b6c6d1731ff00eeb,stable_provider_url,1.0,trusted,,
event,e29c1be3-0e9c-5210-ab39-1942e4cb807b,greco1899_ufcstats,event,http://ufcstats.com/event-details/f3155a94ca420126,http://ufcstats.com/event-details/f3155a94ca420126,stable_provider_url,1.0,trusted,,
event,e2a1b649-9826-5b67-b3ea-6794709fc3e7,greco1899_ufcstats,event,http://ufcstats.com/event-details/8215e4fe24e8e81b,http://ufcstats.com/event-details/8215e4fe24e8e81b,stable_provider_url,1.0,trusted,,
event,e2c0d54d-7c44-57d2-8d0f-5035405abdb5,greco1899_ufcstats,event,http://ufcstats.com/event-details/24b033b3daf1c9df,http://ufcstats.com/event-details/24b033b3daf1c9df,stable_provider_url,1.0,trusted,,
event,e2e1d1aa-6999-53de-8706-378f44a99e0a,greco1899_ufcstats,event,http://ufcstats.com/event-details/92c96df8bdab5fea,http://ufcstats.com/event-details/92c96df8bdab5fea,stable_provider_url,1.0,trusted,,
event,e3450654-5ca7-5f5f-b6b3-48f1ee971761,greco1899_ufcstats,event,http://ufcstats.com/event-details/96d173b7f92aa520,http://ufcstats.com/event-details/96d173b7f92aa520,stable_provider_url,1.0,trusted,,
event,e3bb5929-124a-591f-9d5e-9255e145cf63,greco1899_ufcstats,event,http://ufcstats.com/event-details/30cd319d39ee689b,http://ufcstats.com/event-details/30cd319d39ee689b,stable_provider_url,1.0,trusted,,
event,e409ed80-fac4-5e27-9b1f-cd445a03c8cb,greco1899_ufcstats,event,http://ufcstats.com/event-details/5cde96e0a1a1fffe,http://ufcstats.com/event-details/5cde96e0a1a1fffe,stable_provider_url,1.0,trusted,,
event,e4698bae-6ba8-5053-bdf1-9b1ff240b452,greco1899_ufcstats,event,http://ufcstats.com/event-details/063649e21bc9d6d5,http://ufcstats.com/event-details/063649e21bc9d6d5,stable_provider_url,1.0,trusted,,
event,e46f38e6-da15-56d7-9d78-14a71d8d07ee,greco1899_ufcstats,event,http://ufcstats.com/event-details/f354c50b8d63d9b3,http://ufcstats.com/event-details/f354c50b8d63d9b3,stable_provider_url,1.0,trusted,,
event,e48ac4c1-1a6c-5d41-a43a-eea80802a1c0,greco1899_ufcstats,event,http://ufcstats.com/event-details/20bd6c3e03c46ee6,http://ufcstats.com/event-details/20bd6c3e03c46ee6,stable_provider_url,1.0,trusted,,
event,e4a02d5b-eb53-56ff-ac5e-dcfc764a1fea,greco1899_ufcstats,event,http://ufcstats.com/event-details/445a98acb8985970,http://ufcstats.com/event-details/445a98acb8985970,stable_provider_url,1.0,trusted,,
event,e5941356-d256-5653-9834-685d6c41d873,greco1899_ufcstats,event,http://ufcstats.com/event-details/0b5b6876c2a4723f,http://ufcstats.com/event-details/0b5b6876c2a4723f,stable_provider_url,1.0,trusted,,
event,e5bf746b-2346-5e00-a0d6-cbfbe1c481b0,greco1899_ufcstats,event,http://ufcstats.com/event-details/4f670b7972fa0a2e,http://ufcstats.com/event-details/4f670b7972fa0a2e,stable_provider_url,1.0,trusted,,
event,e63d5e59-d639-53ec-a8c3-3bf9db891c12,greco1899_ufcstats,event,http://ufcstats.com/event-details/f3743d8ef5dde970,http://ufcstats.com/event-details/f3743d8ef5dde970,stable_provider_url,1.0,trusted,,
event,e74609c6-2a42-5022-a06e-5edb10887783,greco1899_ufcstats,event,http://ufcstats.com/event-details/14b9e0f2679a2205,http://ufcstats.com/event-details/14b9e0f2679a2205,stable_provider_url,1.0,trusted,,
event,e757bfbe-1cc5-569c-b29b-7f6ad331b442,greco1899_ufcstats,event,http://ufcstats.com/event-details/6291ac0a3726732f,http://ufcstats.com/event-details/6291ac0a3726732f,stable_provider_url,1.0,trusted,,
event,e7f1eee6-e313-566e-95c4-d2200b591c1f,greco1899_ufcstats,event,http://ufcstats.com/event-details/f1f9e48a0d150757,http://ufcstats.com/event-details/f1f9e48a0d150757,stable_provider_url,1.0,trusted,,
event,e7f7a52c-eb5a-5430-ba0e-520cdd6e19fb,greco1899_ufcstats,event,http://ufcstats.com/event-details/5c38639f860a5542,http://ufcstats.com/event-details/5c38639f860a5542,stable_provider_url,1.0,trusted,,
event,e82d596a-2f1c-5165-84ed-43a03c53dd19,greco1899_ufcstats,event,http://ufcstats.com/event-details/4c27ca8c8481f79a,http://ufcstats.com/event-details/4c27ca8c8481f79a,stable_provider_url,1.0,trusted,,
event,e8a8ac96-3be3-5f2f-9ec6-605c4a18db42,greco1899_ufcstats,event,http://ufcstats.com/event-details/03da33a102d9a45f,http://ufcstats.com/event-details/03da33a102d9a45f,stable_provider_url,1.0,trusted,,
event,e91325bd-f5fc-5ca5-a9fb-f7885cdd14c0,greco1899_ufcstats,event,http://ufcstats.com/event-details/be5aab761c40ef35,http://ufcstats.com/event-details/be5aab761c40ef35,stable_provider_url,1.0,trusted,,
event,e9c1e00d-7c48-5392-aa28-9c451f355847,greco1899_ufcstats,event,http://ufcstats.com/event-details/7b9aa973e5c04624,http://ufcstats.com/event-details/7b9aa973e5c04624,stable_provider_url,1.0,trusted,,
event,ea13800d-815f-5edd-80c9-660785ebe6b6,greco1899_ufcstats,event,http://ufcstats.com/event-details/ee0b69e307c857e5,http://ufcstats.com/event-details/ee0b69e307c857e5,stable_provider_url,1.0,trusted,,
event,ea48a21c-65df-5d29-86ba-be566539029e,greco1899_ufcstats,event,http://ufcstats.com/event-details/232c582f29f8f65e,http://ufcstats.com/event-details/232c582f29f8f65e,stable_provider_url,1.0,trusted,,
event,ea5bf92e-7ed9-581d-a473-b18966709c14,greco1899_ufcstats,event,http://ufcstats.com/event-details/31e1ea6fe6b682f8,http://ufcstats.com/event-details/31e1ea6fe6b682f8,stable_provider_url,1.0,trusted,,
event,eaaa1225-664d-5e0d-9d26-8c1685c37e18,greco1899_ufcstats,event,http://ufcstats.com/event-details/1652f3213655b935,http://ufcstats.com/event-details/1652f3213655b935,stable_provider_url,1.0,trusted,,
event,eae24e52-713e-509c-bd9a-b02593a5acdc,greco1899_ufcstats,event,http://ufcstats.com/event-details/1979c80150f630c4,http://ufcstats.com/event-details/1979c80150f630c4,stable_provider_url,1.0,trusted,,
event,eb0af67b-c11f-5cac-8fdb-6f8744f01ec7,greco1899_ufcstats,event,http://ufcstats.com/event-details/6f81b6de2557739a,http://ufcstats.com/event-details/6f81b6de2557739a,stable_provider_url,1.0,trusted,,
event,eb2334a1-e020-56f3-a5f7-306d30d8ed43,greco1899_ufcstats,event,http://ufcstats.com/event-details/d3711d3784b76255,http://ufcstats.com/event-details/d3711d3784b76255,stable_provider_url,1.0,trusted,,
event,eb5817a3-fa80-5199-b9b3-0f3b108c0891,greco1899_ufcstats,event,http://ufcstats.com/event-details/d4f364dd076bb0e2,http://ufcstats.com/event-details/d4f364dd076bb0e2,stable_provider_url,1.0,trusted,,
event,eb9fe1d2-d27d-55f1-b1b3-584a92db9c0e,greco1899_ufcstats,event,http://ufcstats.com/event-details/2b4faacc16d66898,http://ufcstats.com/event-details/2b4faacc16d66898,stable_provider_url,1.0,trusted,,
event,ebb053a1-1e09-5b2a-a288-394f59f996c5,greco1899_ufcstats,event,http://ufcstats.com/event-details/6a0047ac8c99fece,http://ufcstats.com/event-details/6a0047ac8c99fece,stable_provider_url,1.0,trusted,,
event,ec037f4e-6be2-5c8a-adb1-f940118d6b05,greco1899_ufcstats,event,http://ufcstats.com/event-details/3138fab619faf4d1,http://ufcstats.com/event-details/3138fab619faf4d1,stable_provider_url,1.0,trusted,,
event,ec0f1838-1a20-5ece-b9d5-356c4f29b84e,greco1899_ufcstats,event,http://ufcstats.com/event-details/073eee4e62f0d988,http://ufcstats.com/event-details/073eee4e62f0d988,stable_provider_url,1.0,trusted,,
event,ec14ec9e-eada-5720-bb2b-f63be10920ec,greco1899_ufcstats,event,http://ufcstats.com/event-details/03b1e846b09f721d,http://ufcstats.com/event-details/03b1e846b09f721d,stable_provider_url,1.0,trusted,,
event,ec6db7d5-dfd4-5b45-8d24-c5f36de07a48,greco1899_ufcstats,event,http://ufcstats.com/event-details/03688dc3c3af3ac1,http://ufcstats.com/event-details/03688dc3c3af3ac1,stable_provider_url,1.0,trusted,,
event,ecf00abd-ee79-5cc0-b902-1ff482a8a7ca,greco1899_ufcstats,event,http://ufcstats.com/event-details/1a50e734bb54861a,http://ufcstats.com/event-details/1a50e734bb54861a,stable_provider_url,1.0,trusted,,
event,ed11f74c-ff18-532c-b132-52c8dac8bffd,greco1899_ufcstats,event,http://ufcstats.com/event-details/972197a8c61ac413,http://ufcstats.com/event-details/972197a8c61ac413,stable_provider_url,1.0,trusted,,
event,ed2678dc-c8e3-5c55-a252-23e3607eb3da,greco1899_ufcstats,event,http://ufcstats.com/event-details/f9c7fe2682af3802,http://ufcstats.com/event-details/f9c7fe2682af3802,stable_provider_url,1.0,trusted,,
event,ed983c20-8347-54be-9b1e-2c9ffa674259,greco1899_ufcstats,event,http://ufcstats.com/event-details/d6455cb4bee503ce,http://ufcstats.com/event-details/d6455cb4bee503ce,stable_provider_url,1.0,trusted,,
event,ed990ebf-6452-502d-be7d-a4a35998aef0,greco1899_ufcstats,event,http://ufcstats.com/event-details/c3ac8d0da7b05772,http://ufcstats.com/event-details/c3ac8d0da7b05772,stable_provider_url,1.0,trusted,,
event,edeb8c10-8690-5e01-9e28-4572b20d96ea,greco1899_ufcstats,event,http://ufcstats.com/event-details/c945adc22c2bfe8f,http://ufcstats.com/event-details/c945adc22c2bfe8f,stable_provider_url,1.0,trusted,,
event,edfa81cf-1699-529c-ac25-ad4676123e8b,greco1899_ufcstats,event,http://ufcstats.com/event-details/351264d11286d09a,http://ufcstats.com/event-details/351264d11286d09a,stable_provider_url,1.0,trusted,,
event,ee9d653e-3497-5e86-ac0f-cdb8df6cb689,greco1899_ufcstats,event,http://ufcstats.com/event-details/6a0b80a24f22e152,http://ufcstats.com/event-details/6a0b80a24f22e152,stable_provider_url,1.0,trusted,,
event,eead8543-c46f-523c-bc7a-f7b46219f26b,greco1899_ufcstats,event,http://ufcstats.com/event-details/68c6cd5287b473a7,http://ufcstats.com/event-details/68c6cd5287b473a7,stable_provider_url,1.0,trusted,,
event,effa2908-be37-54f8-9fd1-f9e18223ce5c,greco1899_ufcstats,event,http://ufcstats.com/event-details/c6becb722706c7d8,http://ufcstats.com/event-details/c6becb722706c7d8,stable_provider_url,1.0,trusted,,
event,f0307e8b-c6c1-5020-b3cd-5637784a1aa2,greco1899_ufcstats,event,http://ufcstats.com/event-details/d1759b2b7be9be56,http://ufcstats.com/event-details/d1759b2b7be9be56,stable_provider_url,1.0,trusted,,
event,f0c715d7-c4ea-5b0c-a97f-f76a7ca12814,greco1899_ufcstats,event,http://ufcstats.com/event-details/9f3d6ddef3d3cccc,http://ufcstats.com/event-details/9f3d6ddef3d3cccc,stable_provider_url,1.0,trusted,,
event,f0d0fd0c-bf94-5c90-b280-8602c34785d4,greco1899_ufcstats,event,http://ufcstats.com/event-details/8a028648f3f0761d,http://ufcstats.com/event-details/8a028648f3f0761d,stable_provider_url,1.0,trusted,,
event,f10690ff-f4d9-5b1d-bd94-f452cf3d5d5f,greco1899_ufcstats,event,http://ufcstats.com/event-details/8d04923f2db59b7f,http://ufcstats.com/event-details/8d04923f2db59b7f,stable_provider_url,1.0,trusted,,
event,f13f9cea-0ff9-5134-b37c-3bbda61c3dee,greco1899_ufcstats,event,http://ufcstats.com/event-details/13a0fb8fbdafb54f,http://ufcstats.com/event-details/13a0fb8fbdafb54f,stable_provider_url,1.0,trusted,,
event,f1fe5b96-162e-50c1-bdc3-c6b952b66b97,greco1899_ufcstats,event,http://ufcstats.com/event-details/119ebea97e914dcf,http://ufcstats.com/event-details/119ebea97e914dcf,stable_provider_url,1.0,trusted,,
event,f20b2128-21c2-58e1-a753-e6a2f1732986,greco1899_ufcstats,event,http://ufcstats.com/event-details/322a56923b396b4d,http://ufcstats.com/event-details/322a56923b396b4d,stable_provider_url,1.0,trusted,,
event,f265e576-837d-5237-afc5-cc53fcbf1bdb,greco1899_ufcstats,event,http://ufcstats.com/event-details/9de7c97e1c0d7927,http://ufcstats.com/event-details/9de7c97e1c0d7927,stable_provider_url,1.0,trusted,,
event,f27faf27-5fe1-5173-86f6-6c3d95ceb518,greco1899_ufcstats,event,http://ufcstats.com/event-details/5de61b03868035ff,http://ufcstats.com/event-details/5de61b03868035ff,stable_provider_url,1.0,trusted,,
event,f295a2a8-54bd-56f8-9ef8-29eae2172553,greco1899_ufcstats,event,http://ufcstats.com/event-details/805ad1801eb26abb,http://ufcstats.com/event-details/805ad1801eb26abb,stable_provider_url,1.0,trusted,,
event,f2c2014f-2281-5ce0-b477-4413a04d8021,greco1899_ufcstats,event,http://ufcstats.com/event-details/6e3282d57d2467a0,http://ufcstats.com/event-details/6e3282d57d2467a0,stable_provider_url,1.0,trusted,,
event,f2f364ff-9464-55a4-8206-9cea7ffd71bc,greco1899_ufcstats,event,http://ufcstats.com/event-details/75e0d3cc2262b732,http://ufcstats.com/event-details/75e0d3cc2262b732,stable_provider_url,1.0,trusted,,
event,f3411e04-172d-5edf-974c-50959ed7a1da,greco1899_ufcstats,event,http://ufcstats.com/event-details/7a82635ffa9b59fe,http://ufcstats.com/event-details/7a82635ffa9b59fe,stable_provider_url,1.0,trusted,,
event,f3d8d138-b778-5f6f-9929-b1e2d287887f,greco1899_ufcstats,event,http://ufcstats.com/event-details/6fb1ba67bef41b37,http://ufcstats.com/event-details/6fb1ba67bef41b37,stable_provider_url,1.0,trusted,,
event,f436b533-ab6c-5ae4-98f5-95c33dac3bf0,greco1899_ufcstats,event,http://ufcstats.com/event-details/6750e338922a099d,http://ufcstats.com/event-details/6750e338922a099d,stable_provider_url,1.0,trusted,,
event,f4bd86c4-c34d-55a5-8b33-951d0a243594,greco1899_ufcstats,event,http://ufcstats.com/event-details/ce7871949b0ed2bf,http://ufcstats.com/event-details/ce7871949b0ed2bf,stable_provider_url,1.0,trusted,,
event,f4da5977-5c96-59e6-8b67-634e7094222c,greco1899_ufcstats,event,http://ufcstats.com/event-details/a890f9a791ed615d,http://ufcstats.com/event-details/a890f9a791ed615d,stable_provider_url,1.0,trusted,,
event,f4ee6711-13e6-545a-95a4-cab92d1c50e0,greco1899_ufcstats,event,http://ufcstats.com/event-details/0ec821423baa26bd,http://ufcstats.com/event-details/0ec821423baa26bd,stable_provider_url,1.0,trusted,,
event,f552df32-ddbb-5c2c-9857-350aadecf97a,greco1899_ufcstats,event,http://ufcstats.com/event-details/1ffc38f67785797b,http://ufcstats.com/event-details/1ffc38f67785797b,stable_provider_url,1.0,trusted,,
event,f562710e-364a-529a-8f3a-90bcf450f0f2,greco1899_ufcstats,event,http://ufcstats.com/event-details/749685d24e2cac50,http://ufcstats.com/event-details/749685d24e2cac50,stable_provider_url,1.0,trusted,,
event,f602b282-9c9a-59b9-82ef-71c945bebee9,greco1899_ufcstats,event,http://ufcstats.com/event-details/fa8b9e6b0c2269f8,http://ufcstats.com/event-details/fa8b9e6b0c2269f8,stable_provider_url,1.0,trusted,,
event,f7ae14af-8fcc-52e2-9ca3-bb742af85557,greco1899_ufcstats,event,http://ufcstats.com/event-details/a390eb8a9b2df298,http://ufcstats.com/event-details/a390eb8a9b2df298,stable_provider_url,1.0,trusted,,
event,f7e51a22-4a98-5b74-9190-04beb447d4f9,greco1899_ufcstats,event,http://ufcstats.com/event-details/a7724f51e32e763e,http://ufcstats.com/event-details/a7724f51e32e763e,stable_provider_url,1.0,trusted,,
event,f8d13274-ed17-5e8c-bded-7a2269bfd151,greco1899_ufcstats,event,http://ufcstats.com/event-details/e60201cfab7d656d,http://ufcstats.com/event-details/e60201cfab7d656d,stable_provider_url,1.0,trusted,,
event,f93c1917-bae9-59ba-9bd7-b764e87f998e,greco1899_ufcstats,event,http://ufcstats.com/event-details/ccd58ff71e260ed5,http://ufcstats.com/event-details/ccd58ff71e260ed5,stable_provider_url,1.0,trusted,,
event,f9445f1f-a476-57a5-abae-f27cdc7a806f,greco1899_ufcstats,event,http://ufcstats.com/event-details/58bc81376286b3d3,http://ufcstats.com/event-details/58bc81376286b3d3,stable_provider_url,1.0,trusted,,
event,f9613791-6994-51d9-a6d5-8d0608c99df0,greco1899_ufcstats,event,http://ufcstats.com/event-details/282fa667ff9c51ed,http://ufcstats.com/event-details/282fa667ff9c51ed,stable_provider_url,1.0,trusted,,
event,f9734c83-abd7-5361-bd7f-a1d95b2d0a53,greco1899_ufcstats,event,http://ufcstats.com/event-details/05fbfe628658c538,http://ufcstats.com/event-details/05fbfe628658c538,stable_provider_url,1.0,trusted,,
event,f9d0ca50-fcd7-5b13-a34b-0d7ecc52958f,greco1899_ufcstats,event,http://ufcstats.com/event-details/fc1868f56d3036eb,http://ufcstats.com/event-details/fc1868f56d3036eb,stable_provider_url,1.0,trusted,,
event,facfe1cd-44e0-52d5-8b83-32f89f3866ec,greco1899_ufcstats,event,http://ufcstats.com/event-details/de99da2c0d18d34a,http://ufcstats.com/event-details/de99da2c0d18d34a,stable_provider_url,1.0,trusted,,
event,fadf6ee2-2e47-525e-be4e-0c78362ad476,greco1899_ufcstats,event,http://ufcstats.com/event-details/b9532d815060de7f,http://ufcstats.com/event-details/b9532d815060de7f,stable_provider_url,1.0,trusted,,
event,fb618f4e-594e-54d0-9b5b-7c835af38aa1,greco1899_ufcstats,event,http://ufcstats.com/event-details/ef61d9f5176b3200,http://ufcstats.com/event-details/ef61d9f5176b3200,stable_provider_url,1.0,trusted,,
