archive_key,candidate_fight_id,candidate_event_id,candidate_event_name,candidate_event_date,article_candidate_index,article_url,article_title,image_url,image_alt,image_title,fighter_left_phrase,fighter_right_phrase,matched_fighter_ids,matched_fighter_names,identity_text_source,identity_text,identity_status,review_status
42eb5ece3758bff70587c487.jpg,18cc7227-bc66-51e8-ac9c-721ad91b07f5,a3bc326f-a1b1-5a10-bf97-49b5f9a0433f,UFC 259: Blachowicz vs. Adesanya,2021-03-06,405,https://www.ufc.com/news/ufc-259-official-scorecards-results-blachowicz-adesanya-nunes-anderson-yan-sterling,UFC 259 Official Scorecards,https://ufc.com/images/styles/inline/s3/2021-03/UFC%20259%20Blachowicz%20vs.%20Adesanya%20-%20Scorecards%20-%20Bontorin%20vs.%20Kara-France%5B1%5D.jpg?itok=2Gn_Wx62,,,bontorin,kara france,0f502110-3d7c-5ed1-8f92-41ac4dabe6f9|6d27aa25-5694-5cba-b198-1210a4eee459,Rogerio Bontorin|Kai Kara-France,image_url_scorecard_suffix,bontorin vs kara france 1,high_confidence_fight_candidate,candidate
d9dedee271d007eeacfa03ab.jpg,afddf075-44ea-55de-9dfa-866eb721e86f,a3bc326f-a1b1-5a10-bf97-49b5f9a0433f,UFC 259: Blachowicz vs. Adesanya,2021-03-06,405,https://www.ufc.com/news/ufc-259-official-scorecards-results-blachowicz-adesanya-nunes-anderson-yan-sterling,UFC 259 Official Scorecards,https://ufc.com/images/styles/inline/s3/2021-03/UFC%20259%20Blachowicz%20vs.%20Adesanya%20-%20Scorecards%20-%20Blachowicz%20vs.%20Adesanya%5B1%5D.jpg?itok=628lrORQ,,,blachowicz,adesanya,04c700de-d71e-534b-9e4a-67b7ff7f69a8|08a3b8e2-e5ad-5405-a50b-8dfd00cc2bad,Jan Blachowicz|Israel Adesanya,image_url_scorecard_suffix,blachowicz vs adesanya 1,high_confidence_fight_candidate,candidate
26e93b168782b0b6d92eb49b.jpg,be07a268-8873-5652-88c1-aff8411fbe8a,a3bc326f-a1b1-5a10-bf97-49b5f9a0433f,UFC 259: Blachowicz vs. Adesanya,2021-03-06,405,https://www.ufc.com/news/ufc-259-official-scorecards-results-blachowicz-adesanya-nunes-anderson-yan-sterling,UFC 259 Official Scorecards,https://ufc.com/images/styles/inline/s3/2021-03/UFC%20259%20Blachowicz%20vs.%20Adesanya%20-%20Scorecards%20-%20Nzechukwu%20vs.%20Ulberg%5B1%5D.jpg?itok=Y_MpCaOK,,,nzechukwu,ulberg,0c0b1579-06cb-5b01-9f62-ba459bd2c86d|99c9fb0d-8e83-59e8-8621-04da55dadf92,Kennedy Nzechukwu|Carlos Ulberg,image_url_scorecard_suffix,nzechukwu vs ulberg 1,high_confidence_fight_candidate,candidate
56a91ffd409af485034ea6de.jpg,f4be6b3c-7868-5a77-bea0-b204e24b0128,a3bc326f-a1b1-5a10-bf97-49b5f9a0433f,UFC 259: Blachowicz vs. Adesanya,2021-03-06,405,https://www.ufc.com/news/ufc-259-official-scorecards-results-blachowicz-adesanya-nunes-anderson-yan-sterling,UFC 259 Official Scorecards,https://ufc.com/images/styles/inline/s3/2021-03/UFC%20259%20Blachowicz%20vs.%20Adesanya%20-%20Scorecards%20-%20Benavidez%20vs.%20Askarov%5B1%5D.jpg?itok=r9GstPs0,,,benavidez,askarov,7560682c-6b14-5974-9414-d818828b2c3a|896d5d2e-2377-51a8-9c4f-39be7b5d390f,Joseph Benavidez|Askar Askarov,image_url_scorecard_suffix,benavidez vs askarov 1,high_confidence_fight_candidate,candidate
aad6552abf6295f75bfba5fb.jpg,fb19282d-5645-5ad4-a9d4-5efbd6b51332,a3bc326f-a1b1-5a10-bf97-49b5f9a0433f,UFC 259: Blachowicz vs. Adesanya,2021-03-06,405,https://www.ufc.com/news/ufc-259-official-scorecards-results-blachowicz-adesanya-nunes-anderson-yan-sterling,UFC 259 Official Scorecards,https://ufc.com/images/styles/inline/s3/2021-03/UFC%20259%20Blachowicz%20vs.%20Adesanya%20-%20Scorecards%20-%20Makhachev%20vs.%20Dober%5B1%5D.jpg?itok=FOSMZnoD,,,makhachev,dober,5003afcc-6742-57b1-83ce-b37f8f0c5de5|cdbc6611-0505-59bf-94d0-fcc5e0344afe,Drew Dober|Islam Makhachev,image_url_scorecard_suffix,makhachev vs dober 1,high_confidence_fight_candidate,candidate
f584fea5ad1795fbeba219e9.jpg,35b23394-088e-5a28-832a-b72a2c04369e,ddb5f0bf-0dd1-5602-8e80-f97800befcfb,UFC Fight Night: Edwards vs. Muhammad,2021-03-13,533,https://www.ufc.com/news/ufc-vegas-21-fight-night-edwards-vs-muhammad-official-scorecards-results,Official Scorecards | UFC Fight Night: Edwards vs Muhammad,https://ufc.com/images/styles/inline/s3/2021-03/UFC%20Fight%20Night%20Edwards%20vs.%20Muhammad%20-%20Scorecards%20-%20Cirkunov%20vs.%20Spann%5B3%5D.jpg?itok=LmwAfgnf,,,cirkunov,spann,72b610ae-abdc-540f-af6b-2cfaea465066|efe6022d-1e58-5cc3-8909-738d540c7c22,Misha Cirkunov|Ryan Spann,image_url_scorecard_suffix,cirkunov vs spann 3,high_confidence_fight_candidate,candidate
9e786a668e752cb2c55bb9ce.jpg,6fed5e94-8e25-56b2-a69f-1c3f50420ce6,ddb5f0bf-0dd1-5602-8e80-f97800befcfb,UFC Fight Night: Edwards vs. Muhammad,2021-03-13,533,https://www.ufc.com/news/ufc-vegas-21-fight-night-edwards-vs-muhammad-official-scorecards-results,Official Scorecards | UFC Fight Night: Edwards vs Muhammad,https://ufc.com/images/styles/inline/s3/2021-03/UFC%20Fight%20Night%20Edwards%20vs.%20Muhammad%20-%20Scorecards%20-%20Kape%20vs.%20Nicolau_0.jpg?itok=D7g1W4gR,,,kape,nicolau,705e8617-8360-55a6-8143-95a7ec0f2258|838dedc7-6454-59e0-a764-6ac539c34d6c,Manel Kape|Matheus Nicolau,image_url_scorecard_suffix,kape vs nicolau 0,high_confidence_fight_candidate,candidate
daa050f20b41ae0f883092a0.jpg,b04eaa9a-dde8-5b67-bcbc-502a5dd11462,ddb5f0bf-0dd1-5602-8e80-f97800befcfb,UFC Fight Night: Edwards vs. Muhammad,2021-03-13,533,https://www.ufc.com/news/ufc-vegas-21-fight-night-edwards-vs-muhammad-official-scorecards-results,Official Scorecards | UFC Fight Night: Edwards vs Muhammad,https://ufc.com/images/styles/inline/s3/2021-03/UFC%20Fight%20Night%20Edwards%20vs.%20Muhammad%20-%20Scorecards%20-%20de%20Paula%20vs.%20Frey.jpg?itok=fGRwa9NY,"Official Result: Jinh Yu Frey def. Gloria de Paula by unanimous decision (29-28, 29-28, 29-28)",,de paula,frey,5d67758a-33ad-5344-b343-87473aa85c8a|d5111c1d-e2dd-5ee8-878b-deac6c0e06cb,Jinh Yu Frey|Gloria de Paula,image_url_scorecard_suffix,de paula vs frey,high_confidence_fight_candidate,candidate
6885b66a455485b6d9609287.jpg,d431564f-5b94-5f18-af0a-004f02683c9d,1f5e6236-f83c-5597-84b0-8241667252ac,UFC Fight Night: Brunson vs. Holland,2021-03-20,445,https://www.ufc.com/news/ufc-fight-night-brunson-vs-holland-scorecards-gillespie-riddell-winners-ufc-vegas-22,Official Scorecards | UFC Fight Night: Brunson vs Holland,https://ufc.com/images/styles/inline/s3/2021-03/UFC%20Fight%20Night%20Brunson%20vs.%20Holland%20-%20Scorecards%20-%20Reneau%20vs.%20Chiasson.jpg?itok=-EZcN6yK,,,reneau,chiasson,cb180325-03a0-55c9-bc40-a513ed3e50e9|fe62e02d-b1e4-5289-bdc8-3b789f883824,Marion Reneau|Macy Chiasson,image_url_scorecard_suffix,reneau vs chiasson,high_confidence_fight_candidate,candidate
3a63a84f236cef507e37d170.jpg,d9a5bb2c-ae46-537d-b23e-6bab63b9e135,1f5e6236-f83c-5597-84b0-8241667252ac,UFC Fight Night: Brunson vs. Holland,2021-03-20,445,https://www.ufc.com/news/ufc-fight-night-brunson-vs-holland-scorecards-gillespie-riddell-winners-ufc-vegas-22,Official Scorecards | UFC Fight Night: Brunson vs Holland,https://ufc.com/images/styles/inline/s3/2021-03/UFC%20Fight%20Night%20Brunson%20vs.%20Holland%20-%20Scorecards%20-%20Giles%20vs.%20Dolidze.jpg?itok=ghB8IJHq,,,giles,dolidze,01f050eb-e57a-55e3-8efe-0e264eeede2e|08a9bb48-528d-5a33-b4a0-3b6a0c102da2,Roman Dolidze|Trevin Giles,image_url_scorecard_suffix,giles vs dolidze,high_confidence_fight_candidate,candidate
10f479ebffc36428d3bf2ad1.jpg,dcc6ebea-c09a-57a2-ad29-b3cf2f77df91,1f5e6236-f83c-5597-84b0-8241667252ac,UFC Fight Night: Brunson vs. Holland,2021-03-20,445,https://www.ufc.com/news/ufc-fight-night-brunson-vs-holland-scorecards-gillespie-riddell-winners-ufc-vegas-22,Official Scorecards | UFC Fight Night: Brunson vs Holland,https://ufc.com/images/styles/inline/s3/2021-03/UFC%20Fight%20Night%20Brunson%20vs.%20Holland%20-%20Scorecards%20-%20Tuivasa%20vs.%20Hunsucker.jpg?itok=-d50ZAvH,UFC Fight Night Brunson vs. Holland - Scorecards - Tuivasa vs. Hunsucker: Official Result: Tai Tuivasa def. Harry Hunsucker by TKO at :49 of Round 1,,tuivasa,hunsucker,85ef675b-4f0a-5d4d-9bd2-ce2632e16d26|8ca355d6-25b4-5aae-ba9e-d2a307f0ef15,Tai Tuivasa|Harry Hunsucker,image_url_scorecard_suffix,tuivasa vs hunsucker,high_confidence_fight_candidate,candidate
c7baa6a5a2ed4ac09790f5a4.jpg,04a16e00-ad17-57e9-988a-37b0f2e8e995,85dd8d31-ba5a-515a-a83f-2b148f07d847,UFC 260: Miocic vs. Ngannou,2021-03-27,407,https://www.ufc.com/news/ufc-260-miocic-vs-ngannou-2-official-scorecards-woodley-luque-omalley-almeida-ufc-apex-espn-plus,Official Scorecards | UFC 260: Miocic vs Ngannou 2,https://ufc.com/images/styles/inline/s3/2021-03/UFC%20260%20Miocic%20vs.%20Ngannou%20-%20Scorecards%20-%20Mullarkey%20vs.%20Worthy.jpg?itok=LxGEOBhi,,,mullarkey,worthy,422dc697-ef48-528c-94b1-e0626b915706|a744aec8-6118-56db-a221-eb9810aa36e2,Jamie Mullarkey|Khama Worthy,image_url_scorecard_suffix,mullarkey vs worthy,high_confidence_fight_candidate,candidate
26ce53504a03fba1e657b690.jpg,8644c2c7-9992-5fe9-8630-0a27f8a6fb6f,85dd8d31-ba5a-515a-a83f-2b148f07d847,UFC 260: Miocic vs. Ngannou,2021-03-27,407,https://www.ufc.com/news/ufc-260-miocic-vs-ngannou-2-official-scorecards-woodley-luque-omalley-almeida-ufc-apex-espn-plus,Official Scorecards | UFC 260: Miocic vs Ngannou 2,https://ufc.com/images/styles/inline/s3/2021-03/UFC%20260%20Miocic%20vs.%20Ngannou%20-%20Scorecards%20-%20Miocic%20vs.%20Ngannou.jpg?itok=EzUc1cQj,,,miocic,ngannou,b162b92a-acc6-51a1-acff-160be24f55e0|eb6c6a03-2847-5f40-8b7e-63a2e3eb2d38,Francis Ngannou|Stipe Miocic,image_url_scorecard_suffix,miocic vs ngannou,high_confidence_fight_candidate,candidate
7ec06accd85db662754b451b.jpg,8a774aaa-ad56-5dc3-9f58-dcf9829c713f,85dd8d31-ba5a-515a-a83f-2b148f07d847,UFC 260: Miocic vs. Ngannou,2021-03-27,407,https://www.ufc.com/news/ufc-260-miocic-vs-ngannou-2-official-scorecards-woodley-luque-omalley-almeida-ufc-apex-espn-plus,Official Scorecards | UFC 260: Miocic vs Ngannou 2,https://ufc.com/images/styles/inline/s3/2021-03/UFC%20260%20Miocic%20vs.%20Ngannou%20-%20Scorecards%20-%20Woodley%20vs.%20Luque.jpg?itok=3PTQnAuF,,,woodley,luque,4a27431e-2228-5637-8de0-902f3bcd7b86|d5b21fd8-dafd-5207-99bd-7da545696969,Tyron Woodley|Vicente Luque,image_url_scorecard_suffix,woodley vs luque,high_confidence_fight_candidate,candidate
0028afe5883a5238105b822a.jpg,9a8a3bda-07a5-5406-922e-e281d16475c2,85dd8d31-ba5a-515a-a83f-2b148f07d847,UFC 260: Miocic vs. Ngannou,2021-03-27,407,https://www.ufc.com/news/ufc-260-miocic-vs-ngannou-2-official-scorecards-woodley-luque-omalley-almeida-ufc-apex-espn-plus,Official Scorecards | UFC 260: Miocic vs Ngannou 2,https://ufc.com/images/styles/inline/s3/2021-03/UPDATED%20-%20UFC%20260%20Miocic%20vs.%20Ngannou%20-%20Scorecards%20-%20Menifield%20vs.%20Cherant.jpg?itok=Xcv0N01B,,,menifield,cherant,0671030d-26f6-5dd0-aa4c-c5f74aaab71a|9118a3fb-c375-5d76-af27-59ce6cf4d717,Alonzo Menifield|Fabio Cherant,image_url_scorecard_suffix,menifield vs cherant,high_confidence_fight_candidate,candidate
7015ae91f5afeb029b9bed66.jpg,19c4e802-f07a-5db2-861a-4af694090fd8,42bf7659-b296-5d54-a089-0c5d006e0f57,UFC Fight Night: Vettori vs. Holland,2021-04-10,470,https://www.ufc.com/news/ufc-fight-night-vettori-vs-holland-official-scorecards-till-allen-yusuff-nunes-dern-abc-espn-plus-ufc-vegas-23,Official Scorecards | UFC Fight Night: Vettori vs Holland,https://ufc.com/images/styles/inline/s3/2021-04/UFC%20Fight%20Night%20Vettori%20vs.%20Holland%20-%20Scorecards%20-%20Makdessi%20vs.%20Bahamondes.jpg?itok=tg-eacZn,"UFC Fight Night Vettori vs. Holland - Scorecards - Makdessi vs. Bahamondes_Official Result: John Makdessi def. Ignacio Bahamondes by split decision (30-27, 29-28, 28-29)",,makdessi,bahamondes,1450e822-8a66-564f-a10b-13b69bd783f4|540f7c25-bf7f-5fa3-ba2e-69c25f190af1,Ignacio Bahamondes|John Makdessi,image_url_scorecard_suffix,makdessi vs bahamondes,high_confidence_fight_candidate,candidate
d9f0961e3367b5afcd353d71.jpg,2b1d38d2-ed83-5ace-936f-99e7e818078d,42bf7659-b296-5d54-a089-0c5d006e0f57,UFC Fight Night: Vettori vs. Holland,2021-04-10,470,https://www.ufc.com/news/ufc-fight-night-vettori-vs-holland-official-scorecards-till-allen-yusuff-nunes-dern-abc-espn-plus-ufc-vegas-23,Official Scorecards | UFC Fight Night: Vettori vs Holland,https://ufc.com/images/styles/inline/s3/2021-04/UFC%20Fight%20Night%20Vettori%20vs.%20Holland%20-%20Scorecards%20-%20Azure%20vs.%20Shore.jpg?itok=X-iaXSCt,"UFC Fight Night Vettori vs. Holland - Scorecards - Azure vs. Shore_Official Result: Jack Shore def. Hunter Azure by split decision (30-27, 30-27, 28-29)",,azure,shore,898272fc-df2c-5e81-8c97-d9aa4c5de641|915eae6d-408b-5e5c-9bc2-06573afcf744,Hunter Azure|Jack Shore,image_url_scorecard_suffix,azure vs shore,high_confidence_fight_candidate,candidate
7a79aa2435d2c380c1654222.jpg,a6b178ba-725a-5fc5-b1ff-653cc38cc3cf,42bf7659-b296-5d54-a089-0c5d006e0f57,UFC Fight Night: Vettori vs. Holland,2021-04-10,470,https://www.ufc.com/news/ufc-fight-night-vettori-vs-holland-official-scorecards-till-allen-yusuff-nunes-dern-abc-espn-plus-ufc-vegas-23,Official Scorecards | UFC Fight Night: Vettori vs Holland,https://ufc.com/images/styles/inline/s3/2021-04/UFC%20Fight%20Night%20Vettori%20vs.%20Holland%20-%20Scorecards%20-%20Vettori%20vs.%20Holland.jpg?itok=xqhbOe5C,,,vettori,holland,08caf708-e8ea-58f8-8ba1-ae5d31bbce58|d14a01b9-d6a0-5941-ba08-22b446adab50,Marvin Vettori|Kevin Holland,image_url_scorecard_suffix,vettori vs holland,high_confidence_fight_candidate,candidate
ea0544b359ed2b4fb110ea2f.jpg,b4fdd815-bd35-51d9-94e1-f0c98ace7044,42bf7659-b296-5d54-a089-0c5d006e0f57,UFC Fight Night: Vettori vs. Holland,2021-04-10,470,https://www.ufc.com/news/ufc-fight-night-vettori-vs-holland-official-scorecards-till-allen-yusuff-nunes-dern-abc-espn-plus-ufc-vegas-23,Official Scorecards | UFC Fight Night: Vettori vs Holland,https://ufc.com/images/styles/inline/s3/2021-04/UFC%20Fight%20Night%20Vettori%20vs.%20Holland%20-%20Scorecards%20-%20Alvey%20vs.%20Marquez.jpg?itok=zVm49XmO,UFC Fight Night Vettori vs. Holland - Scorecards - Alvey vs. Marquez_Official Result: Julian Marquez def. Sam Alvey by submission (rear naked choke) at 2:07 of Round 2,,alvey,marquez,78b500bb-bbc3-5611-99ef-cbe0d09dddeb|b3adaf47-aa45-5e6e-85c9-c01496a449de,Julian Marquez|Sam Alvey,image_url_scorecard_suffix,alvey vs marquez,high_confidence_fight_candidate,candidate
4afea54c9aa300622e5ed069.jpg,daec675c-7007-5989-aa2e-d4ef448858ce,42bf7659-b296-5d54-a089-0c5d006e0f57,UFC Fight Night: Vettori vs. Holland,2021-04-10,470,https://www.ufc.com/news/ufc-fight-night-vettori-vs-holland-official-scorecards-till-allen-yusuff-nunes-dern-abc-espn-plus-ufc-vegas-23,Official Scorecards | UFC Fight Night: Vettori vs Holland,https://ufc.com/images/styles/inline/s3/2021-04/UFC%20Fight%20Night%20Vettori%20vs.%20Holland%20-%20Scorecards%20-%20Holtzman%20vs.%20Gamrot.jpg?itok=rG9IIlLs,UFC Fight Night Vettori vs. Holland - Scorecards - Holtzman vs. Gamrot_Official Result: Mateusz Gamrot def. Scott Holtzman by KO at 1:22 of Round 2,,holtzman,gamrot,3e319688-0eee-59c4-863e-bb58e9c90beb|3f44460f-c97e-5ba5-88bf-7f50448a7867,Mateusz Gamrot|Scott Holtzman,image_url_scorecard_suffix,holtzman vs gamrot,high_confidence_fight_candidate,candidate
cf41ebe0231f20461f3f14f2.jpg,dea86742-c40f-5b61-8d4a-798c8fb40c4e,42bf7659-b296-5d54-a089-0c5d006e0f57,UFC Fight Night: Vettori vs. Holland,2021-04-10,470,https://www.ufc.com/news/ufc-fight-night-vettori-vs-holland-official-scorecards-till-allen-yusuff-nunes-dern-abc-espn-plus-ufc-vegas-23,Official Scorecards | UFC Fight Night: Vettori vs Holland,https://ufc.com/images/styles/inline/s3/2021-04/UFC%20Fight%20Night%20Vettori%20vs.%20Holland%20-%20Scorecards%20-%20Kasanganay%20vs.%20Palatnikov.jpg?itok=nrVmSCUd,Official Result: Impa Kasanganay def. Sasha Palatnikov by submission (rear naked choke) at :26 of Round 2,,kasanganay,palatnikov,70112748-6d96-5e21-bc94-e03480495eb4|d20dd5af-c997-564d-ba59-e16356cd8745,Sasha Palatnikov|Impa Kasanganay,image_url_scorecard_suffix,kasanganay vs palatnikov,high_confidence_fight_candidate,candidate
83c7f09417d9d0bc17220ba5.jpg,243c36af-bfd5-5f6c-9074-49ef370b5274,6c819065-f7bf-5d3e-8e31-615c6592377f,UFC Fight Night: Whittaker vs. Gastelum,2021-04-17,471,https://www.ufc.com/news/ufc-fight-night-whittaker-vs-gastelum-official-scorecards-stephens-klose-arlovski-sherman-espn-plus-ufc-vegas-24,Official Scorecards | UFC Fight Night: Whittaker vs Gastelum,https://ufc.com/images/styles/inline/s3/2021-04/UFC%20Fight%20Night%20Whittaker%20vs.%20Gastelum%20-%20Scorecards%20-%20Fabinski%20vs.%20Meerschaert.jpg?itok=t7YBz7Tr,,,fabinski,meerschaert,0c6e6377-4907-52a5-bc4c-33129f2d4277|8dbf253d-dff6-5bf0-b197-1e6628a76545,Gerald Meerschaert|Bartosz Fabinski,image_url_scorecard_suffix,fabinski vs meerschaert,high_confidence_fight_candidate,candidate
279768e1967282f720c12368.jpg,3a1bd909-67d9-5136-a9b7-060bc20182bf,6c819065-f7bf-5d3e-8e31-615c6592377f,UFC Fight Night: Whittaker vs. Gastelum,2021-04-17,471,https://www.ufc.com/news/ufc-fight-night-whittaker-vs-gastelum-official-scorecards-stephens-klose-arlovski-sherman-espn-plus-ufc-vegas-24,Official Scorecards | UFC Fight Night: Whittaker vs Gastelum,https://ufc.com/images/styles/inline/s3/2021-04/UFC%20Fight%20Night%20Whittaker%20vs.%20Gastelum%20-%20Scorecards%20-%20Gravely%20vs.%20Birchak.jpg?itok=5bTq0xIo,,,gravely,birchak,12e14e7e-2ffc-501c-9a2a-301f233d7dbf|6e12b16e-9ba7-5f2b-a499-0cd067e4e20d,Tony Gravely|Anthony Birchak,image_url_scorecard_suffix,gravely vs birchak,high_confidence_fight_candidate,candidate
de97cab2a3c027587b981624.jpg,3fc07dd9-4d2b-5734-816e-45d12bfc4961,6c819065-f7bf-5d3e-8e31-615c6592377f,UFC Fight Night: Whittaker vs. Gastelum,2021-04-17,471,https://www.ufc.com/news/ufc-fight-night-whittaker-vs-gastelum-official-scorecards-stephens-klose-arlovski-sherman-espn-plus-ufc-vegas-24,Official Scorecards | UFC Fight Night: Whittaker vs Gastelum,https://ufc.com/images/styles/inline/s3/2021-04/UFC%20Fight%20Night%20Whittaker%20vs.%20Gastelum%20-%20Scorecards%20-%20Romanov%20vs.%20Espino_0.jpg?itok=Qks1H14t,,,romanov,espino,0fbb74eb-0987-5948-9387-6a11cb164aa4|b328f770-634d-5420-9775-4da6c7a41691,Alexandr Romanov|Juan Espino,image_url_scorecard_suffix,romanov vs espino 0,high_confidence_fight_candidate,candidate
fb6979cccfa19a0929129140.jpg,4fd8b99b-c8bd-5693-a568-9764410bdd0b,6c819065-f7bf-5d3e-8e31-615c6592377f,UFC Fight Night: Whittaker vs. Gastelum,2021-04-17,471,https://www.ufc.com/news/ufc-fight-night-whittaker-vs-gastelum-official-scorecards-stephens-klose-arlovski-sherman-espn-plus-ufc-vegas-24,Official Scorecards | UFC Fight Night: Whittaker vs Gastelum,https://ufc.com/images/styles/inline/s3/2021-04/UFC%20Fight%20Night%20Whittaker%20vs.%20Gastelum%20-%20Scorecards%20-%20Razak%20Alhassan%20vs.%20Malkoun.jpg?itok=pDX9pHro,,,razak alhassan,malkoun,2e5cb674-fbb5-57e1-a952-694fa35dda93|5e343ca6-fc0f-5f1e-aea2-69fa1fe48753,Jacob Malkoun|Abdul Razak Alhassan,image_url_scorecard_suffix,razak alhassan vs malkoun,high_confidence_fight_candidate,candidate
128489072f8e8ea04ab3145c.jpg,5ff6461c-db2c-5cb7-a735-b5716e71c85a,6c819065-f7bf-5d3e-8e31-615c6592377f,UFC Fight Night: Whittaker vs. Gastelum,2021-04-17,471,https://www.ufc.com/news/ufc-fight-night-whittaker-vs-gastelum-official-scorecards-stephens-klose-arlovski-sherman-espn-plus-ufc-vegas-24,Official Scorecards | UFC Fight Night: Whittaker vs Gastelum,https://ufc.com/images/styles/inline/s3/2021-04/UFC%20Fight%20Night%20Whittaker%20vs.%20Gastelum%20-%20Scorecards%20-%20Arlovski%20vs.%20Sherman.jpg?itok=qhI9Ct6k,,,arlovski,sherman,0a455df6-4ae0-5390-a68e-f32f108f8c4f|bc054c25-c5a8-5dcd-a461-68d2a874e42c,Chase Sherman|Andrei Arlovski,image_url_scorecard_suffix,arlovski vs sherman,high_confidence_fight_candidate,candidate
3b13a042753a59052ededff7.jpg,95f009d1-ae0e-5737-a84c-b852772583f7,6c819065-f7bf-5d3e-8e31-615c6592377f,UFC Fight Night: Whittaker vs. Gastelum,2021-04-17,471,https://www.ufc.com/news/ufc-fight-night-whittaker-vs-gastelum-official-scorecards-stephens-klose-arlovski-sherman-espn-plus-ufc-vegas-24,Official Scorecards | UFC Fight Night: Whittaker vs Gastelum,https://ufc.com/images/styles/inline/s3/2021-04/UFC%20Fight%20Night%20Whittaker%20vs.%20Gastelum%20-%20Scorecards%20-%20Penne%20vs.%20Godinez%5B1%5D.jpg?itok=oZlSh6SK,,,penne,godinez,3de2b298-d7c4-5cf7-8f07-8f1472d0a6f3|cfcb6607-ae3b-5939-8daf-7f054687d46d,Jessica Penne|Loopy Godinez,image_url_scorecard_suffix,penne vs godinez 1,high_confidence_fight_candidate,candidate
c4256e4b42521e2d1620b552.jpg,ff87a941-da0f-59fc-b0f7-40a63cd52467,6c819065-f7bf-5d3e-8e31-615c6592377f,UFC Fight Night: Whittaker vs. Gastelum,2021-04-17,471,https://www.ufc.com/news/ufc-fight-night-whittaker-vs-gastelum-official-scorecards-stephens-klose-arlovski-sherman-espn-plus-ufc-vegas-24,Official Scorecards | UFC Fight Night: Whittaker vs Gastelum,https://ufc.com/images/styles/inline/s3/2021-04/UFC%20Fight%20Night%20Whittaker%20vs.%20Gastelum%20-%20Scorecards%20-%20Whittaker%20vs.%20Gastelum.jpg?itok=kn5wKXyJ,,,whittaker,gastelum,07507249-f672-5fd8-ba8a-8a2c46abb77a|7d347d9b-00d4-54b8-b04a-53b8f4e9aa92,Kelvin Gastelum|Robert Whittaker,image_url_scorecard_suffix,whittaker vs gastelum,high_confidence_fight_candidate,candidate
49b462f0c51624ebc04c1152.jpg,ac09f334-47a3-56b3-b806-25676affb217,440d0da3-1386-5d6c-ad8b-0794deb61e43,UFC 261: Usman vs. Masvidal 2,2021-04-24,408,https://www.ufc.com/news/ufc-261-usman-vs-masvidal-2-official-scorecards-zhang-namajunas-shevchenko-andrade,Official Scorecards | UFC 261: Usman vs Masvidal 2,https://ufc.com/images/styles/inline/s3/2021-04/UFC%20261%20Usman%20vs.%20Masvidal%202%20-%20Scorecards%20-%20Sabatini%20vs.%20Connelly.jpg?itok=2NBGg6eC,,,sabatini,connelly,6e357e33-9369-5110-ae21-1d2570586205|a6c98ef8-9928-5221-a331-a4d41c628730,Pat Sabatini|Tristan Connelly,image_url_scorecard_suffix,sabatini vs connelly,high_confidence_fight_candidate,candidate
